"","year","type","date_ref","sex","age","deaths"
"6557",2018,"x1",2018.5,"f",100,181.011162159662
"6558",2018,"x1",2018.5,"f",101,113.006968641115
"6559",2018,"x1",2018.5,"f",102,86.0053035675742
"6560",2018,"x1",2018.5,"f",103,57.0035151552527
"6561",2018,"x1",2018.5,"f",104,39.0024051062255
"6562",2018,"x1",2018.5,"f",105,25.00154173476
"6563",2018,"x1",2018.5,"f",106,24.0014800653696
"6564",2018,"x1",2018.5,"f",107,14.0008633714656
"6565",2018,"x1",2018.5,"f",108,3.00018500817119
"6566",2018,"x1",2018.5,"f",109,5.00030834695199
"6567",2018,"x1",2018.5,"f",110,2.0001233387808
"6568",2018,"x1",2018.5,"f",111,1.0000616693904
"6569",2018,"x1",2018.5,"f",113,1.0000616693904
"6570",2018,"x1",2018.5,"f",114,1.0000616693904
"6571",2018,"x1",2018.5,"f",118,2.0001233387808
"6572",2018,"x1",2018.5,"m",0,1888.76117522552
"6573",2018,"x1",2018.5,"m",1,181.072972836769
"6574",2018,"x1",2018.5,"m",2,98.0395101547145
"6575",2018,"x1",2018.5,"m",3,62.0249962203296
"6576",2018,"x1",2018.5,"m",4,47.0189487476692
"6577",2018,"x1",2018.5,"m",5,40.016126593761
"6578",2018,"x1",2018.5,"m",6,50.0201582422013
"6579",2018,"x1",2018.5,"m",7,59.0237867257975
"6580",2018,"x1",2018.5,"m",8,44.0177392531371
"6581",2018,"x1",2018.5,"m",9,47.0189487476692
"6582",2018,"x1",2018.5,"m",10,41.0165297586051
"6583",2018,"x1",2018.5,"m",11,57.0229803961095
"6584",2018,"x1",2018.5,"m",12,56.0225772312654
"6585",2018,"x1",2018.5,"m",13,60.0241898906415
"6586",2018,"x1",2018.5,"m",14,87.0350753414302
"6587",2018,"x1",2018.5,"m",15,86.0346721765862
"6588",2018,"x1",2018.5,"m",16,125.050395605503
"6589",2018,"x1",2018.5,"m",17,164.06611903442
"6590",2018,"x1",2018.5,"m",18,191.077004485209
"6591",2018,"x1",2018.5,"m",19,213.085874111777
"6592",2018,"x1",2018.5,"m",20,221.08909943053
"6593",2018,"x1",2018.5,"m",21,235.094743738346
"6594",2018,"x1",2018.5,"m",22,241.09716272741
"6595",2018,"x1",2018.5,"m",23,244.098372221942
"6596",2018,"x1",2018.5,"m",24,268.108048178199
"6597",2018,"x1",2018.5,"m",25,258.104016529759
"6598",2018,"x1",2018.5,"m",26,267.107645013355
"6599",2018,"x1",2018.5,"m",27,227.091518419594
"6600",2018,"x1",2018.5,"m",28,250.100791211006
"6601",2018,"x1",2018.5,"m",29,228.091921584438
"6602",2018,"x1",2018.5,"m",30,234.094340573502
"6603",2018,"x1",2018.5,"m",31,225.090712089906
"6604",2018,"x1",2018.5,"m",32,222.089502595374
"6605",2018,"x1",2018.5,"m",33,235.094743738346
"6606",2018,"x1",2018.5,"m",34,234.094340573502
"6607",2018,"x1",2018.5,"m",35,253.102000705538
"6608",2018,"x1",2018.5,"m",36,224.090308925062
"6609",2018,"x1",2018.5,"m",37,244.098372221942
"6610",2018,"x1",2018.5,"m",38,237.095550068034
"6611",2018,"x1",2018.5,"m",39,263.106032353979
"6612",2018,"x1",2018.5,"m",40,236.09514690319
"6613",2018,"x1",2018.5,"m",41,251.10119437585
"6614",2018,"x1",2018.5,"m",42,225.090712089906
"6615",2018,"x1",2018.5,"m",43,231.09313107897
"6616",2018,"x1",2018.5,"m",44,262.105629189135
"6617",2018,"x1",2018.5,"m",45,266.107241848511
"6618",2018,"x1",2018.5,"m",46,295.118933628988
"6619",2018,"x1",2018.5,"m",47,260.104822859447
"6620",2018,"x1",2018.5,"m",48,278.112079826639
"6621",2018,"x1",2018.5,"m",49,303.12215894774
"6622",2018,"x1",2018.5,"m",50,318.1282064204
"6623",2018,"x1",2018.5,"m",51,297.119739958676
"6624",2018,"x1",2018.5,"m",52,335.135060222749
"6625",2018,"x1",2018.5,"m",53,368.148364662601
"6626",2018,"x1",2018.5,"m",54,380.15320264073
"6627",2018,"x1",2018.5,"m",55,430.173360882931
"6628",2018,"x1",2018.5,"m",56,431.173764047775
"6629",2018,"x1",2018.5,"m",57,436.175779871995
"6630",2018,"x1",2018.5,"m",58,462.18626215794
"6631",2018,"x1",2018.5,"m",59,478.192712795444
"6632",2018,"x1",2018.5,"m",60,467.18827798216
"6633",2018,"x1",2018.5,"m",61,534.21529002671
"6634",2018,"x1",2018.5,"m",62,521.210048883737
"6635",2018,"x1",2018.5,"m",63,541.218112180618
"6636",2018,"x1",2018.5,"m",64,554.22335332359
"6637",2018,"x1",2018.5,"m",65,580.233835609535
"6638",2018,"x1",2018.5,"m",66,538.216902686086
"6639",2018,"x1",2018.5,"m",67,615.247946379076
"6640",2018,"x1",2018.5,"m",68,570.229803961095
"6641",2018,"x1",2018.5,"m",69,627.252784357204
"6642",2018,"x1",2018.5,"m",70,629.253590686892
"6643",2018,"x1",2018.5,"m",71,670.270120445497
"6644",2018,"x1",2018.5,"m",72,660.266088797057
"6645",2018,"x1",2018.5,"m",73,640.258025500176
"6646",2018,"x1",2018.5,"m",74,716.288666028322
"6647",2018,"x1",2018.5,"m",75,719.289875522854
"6648",2018,"x1",2018.5,"m",76,756.304792622083
"6649",2018,"x1",2018.5,"m",77,723.291488182231
"6650",2018,"x1",2018.5,"m",78,823.331804666633
"6651",2018,"x1",2018.5,"m",79,757.305195786927
"6652",2018,"x1",2018.5,"m",80,853.343899611954
"6653",2018,"x1",2018.5,"m",81,810.326563523661
"6654",2018,"x1",2018.5,"m",82,838.337852139293
"6655",2018,"x1",2018.5,"m",83,783.315678072872
"6656",2018,"x1",2018.5,"m",84,850.342690117422
"6657",2018,"x1",2018.5,"m",85,806.324950864285
"6658",2018,"x1",2018.5,"m",86,797.321322380688
"6659",2018,"x1",2018.5,"m",87,811.326966688505
"6660",2018,"x1",2018.5,"m",88,789.318097061936
"6661",2018,"x1",2018.5,"m",89,721.290681852542
"6662",2018,"x1",2018.5,"m",90,586.236254598599
"6663",2018,"x1",2018.5,"m",91,614.247543214232
"6664",2018,"x1",2018.5,"m",92,526.212064707957
"6665",2018,"x1",2018.5,"m",93,459.185052663408
"6666",2018,"x1",2018.5,"m",94,383.154412135262
"6667",2018,"x1",2018.5,"m",95,367.147961497757
"6668",2018,"x1",2018.5,"m",96,279.112482991483
"6669",2018,"x1",2018.5,"m",97,229.092324749282
"6670",2018,"x1",2018.5,"m",98,143.057652572696
"6671",2018,"x1",2018.5,"m",99,157.063296880512
"6672",2018,"x1",2018.5,"m",100,91.0366880008063
"6673",2018,"x1",2018.5,"m",101,63.0253993851736
"6674",2018,"x1",2018.5,"m",102,46.0185455828252
"6675",2018,"x1",2018.5,"m",103,36.0145139343849
"6676",2018,"x1",2018.5,"m",104,19.0076601320365
"6677",2018,"x1",2018.5,"m",105,14.0056443078164
"6678",2018,"x1",2018.5,"m",106,5.00201582422013
"6679",2018,"x1",2018.5,"m",107,11.0044348132843
"6680",2018,"x1",2018.5,"m",108,5.00201582422013
"6681",2018,"x1",2018.5,"m",109,2.00080632968805
"6682",2018,"x1",2018.5,"m",111,3.00120949453208
"6683",2018,"x1",2018.5,"m",112,1.00040316484403
"6684",2018,"x1",2018.5,"m",118,1.00040316484403
"6685",2019,"x1",2019.5,"f",0,1499.94591183629
"6686",2019,"x1",2019.5,"f",1,137.086450914991
"6687",2019,"x1",2019.5,"f",2,89.0561615433156
"6688",2019,"x1",2019.5,"f",3,51.0321824574056
"6689",2019,"x1",2019.5,"f",4,46.0290273145227
"6690",2019,"x1",2019.5,"f",5,34.0214549716037
"6691",2019,"x1",2019.5,"f",6,36.0227170287569
"6692",2019,"x1",2019.5,"f",7,28.0176688001442
"6693",2019,"x1",2019.5,"f",8,39.0246101144866
"6694",2019,"x1",2019.5,"f",9,33.0208239430271
"6695",2019,"x1",2019.5,"f",10,32.0201929144506
"6696",2019,"x1",2019.5,"f",11,41.0258721716398
"6697",2019,"x1",2019.5,"f",12,35.0220860001803
"6698",2019,"x1",2019.5,"f",13,53.0334445145587
"6699",2019,"x1",2019.5,"f",14,48.0302893716758
"6700",2019,"x1",2019.5,"f",15,64.0403858289011
"6701",2019,"x1",2019.5,"f",16,60.0378617145948
"6702",2019,"x1",2019.5,"f",17,65.0410168574777
"6703",2019,"x1",2019.5,"f",18,72.0454340575137
"6704",2019,"x1",2019.5,"f",19,77.0485892003966
"6705",2019,"x1",2019.5,"f",20,77.0485892003966
"6706",2019,"x1",2019.5,"f",21,73.0460650860903
"6707",2019,"x1",2019.5,"f",22,79.0498512575498
"6708",2019,"x1",2019.5,"f",23,94.0593166861985
"6709",2019,"x1",2019.5,"f",24,98.0618408005048
"6710",2019,"x1",2019.5,"f",25,81.051113314703
"6711",2019,"x1",2019.5,"f",26,64.0403858289011
"6712",2019,"x1",2019.5,"f",27,77.0485892003966
"6713",2019,"x1",2019.5,"f",28,89.0561615433156
"6714",2019,"x1",2019.5,"f",29,91.0574236004688
"6715",2019,"x1",2019.5,"f",30,86.0542684575859
"6716",2019,"x1",2019.5,"f",31,84.0530064004327
"6717",2019,"x1",2019.5,"f",32,94.0593166861985
"6718",2019,"x1",2019.5,"f",33,114.07193725773
"6719",2019,"x1",2019.5,"f",34,105.066258000541
"6720",2019,"x1",2019.5,"f",35,112.070675200577
"6721",2019,"x1",2019.5,"f",36,112.070675200577
"6722",2019,"x1",2019.5,"f",37,130.082033714955
"6723",2019,"x1",2019.5,"f",38,119.075092400613
"6724",2019,"x1",2019.5,"f",39,135.085188857838
"6725",2019,"x1",2019.5,"f",40,134.084557829262
"6726",2019,"x1",2019.5,"f",41,131.082664743532
"6727",2019,"x1",2019.5,"f",42,156.098440457946
"6728",2019,"x1",2019.5,"f",43,125.078878572072
"6729",2019,"x1",2019.5,"f",44,159.100333543676
"6730",2019,"x1",2019.5,"f",45,175.110430000901
"6731",2019,"x1",2019.5,"f",46,168.106012800865
"6732",2019,"x1",2019.5,"f",47,174.109798972325
"6733",2019,"x1",2019.5,"f",48,198.124943658163
"6734",2019,"x1",2019.5,"f",49,203.128098801046
"6735",2019,"x1",2019.5,"f",50,227.143243486884
"6736",2019,"x1",2019.5,"f",51,230.145136572613
"6737",2019,"x1",2019.5,"f",52,245.154602001262
"6738",2019,"x1",2019.5,"f",53,238.150184801226
"6739",2019,"x1",2019.5,"f",54,246.155233029839
"6740",2019,"x1",2019.5,"f",55,279.176056972866
"6741",2019,"x1",2019.5,"f",56,309.194987830163
"6742",2019,"x1",2019.5,"f",57,357.225277201839
"6743",2019,"x1",2019.5,"f",58,314.198142973046
"6744",2019,"x1",2019.5,"f",59,380.2397908591
"6745",2019,"x1",2019.5,"f",60,399.251780402055
"6746",2019,"x1",2019.5,"f",61,395.249256287749
"6747",2019,"x1",2019.5,"f",62,363.229063373298
"6748",2019,"x1",2019.5,"f",63,397.250518344902
"6749",2019,"x1",2019.5,"f",64,423.266925087893
"6750",2019,"x1",2019.5,"f",65,416.262507887857
"6751",2019,"x1",2019.5,"f",66,436.275128459389
"6752",2019,"x1",2019.5,"f",67,498.314252231137
"6753",2019,"x1",2019.5,"f",68,521.328765888398
"6754",2019,"x1",2019.5,"f",69,542.342017488506
"6755",2019,"x1",2019.5,"f",70,485.306048859641
"6756",2019,"x1",2019.5,"f",71,566.357162174344
"6757",2019,"x1",2019.5,"f",72,561.354007031461
"6758",2019,"x1",2019.5,"f",73,554.349589831425
"6759",2019,"x1",2019.5,"f",74,571.360317317227
"6760",2019,"x1",2019.5,"f",75,597.376724060218
"6761",2019,"x1",2019.5,"f",76,583.367889660146
"6762",2019,"x1",2019.5,"f",77,589.371675831606
"6763",2019,"x1",2019.5,"f",78,660.416478860543
"6764",2019,"x1",2019.5,"f",79,695.438564860723
"6765",2019,"x1",2019.5,"f",80,715.451185432255
"6766",2019,"x1",2019.5,"f",81,741.467592175246
"6767",2019,"x1",2019.5,"f",82,755.476426575318
"6768",2019,"x1",2019.5,"f",83,855.539529432976
"6769",2019,"x1",2019.5,"f",84,803.506715946994
"6770",2019,"x1",2019.5,"f",85,858.541422518706
"6771",2019,"x1",2019.5,"f",86,865.545839718742
"6772",2019,"x1",2019.5,"f",87,851.537005318669
"6773",2019,"x1",2019.5,"f",88,849.535743261516
"6774",2019,"x1",2019.5,"f",89,876.552781033084
"6775",2019,"x1",2019.5,"f",90,892.562877490309
"6776",2019,"x1",2019.5,"f",91,758.478319661048
"6777",2019,"x1",2019.5,"f",92,682.430361489227
"6778",2019,"x1",2019.5,"f",93,667.420896060579
"6779",2019,"x1",2019.5,"f",94,596.376093031642
"6780",2019,"x1",2019.5,"f",95,532.33570720274
"6781",2019,"x1",2019.5,"f",96,429.270711259353
"6782",2019,"x1",2019.5,"f",97,351.22149103038
"6783",2019,"x1",2019.5,"f",98,299.188677544397
"6784",2019,"x1",2019.5,"f",99,226.142612458307
"6785",2019,"x1",2019.5,"f",100,157.099071486523
"6786",2019,"x1",2019.5,"f",101,117.07383034346
"6787",2019,"x1",2019.5,"f",102,85.0536374290093
"6788",2019,"x1",2019.5,"f",103,55.0347065717119
"6789",2019,"x1",2019.5,"f",104,44.0277652573695
"6790",2019,"x1",2019.5,"f",105,22.0138826286848
"6791",2019,"x1",2019.5,"f",106,14.0088344000721
"6792",2019,"x1",2019.5,"f",107,14.0088344000721
"6793",2019,"x1",2019.5,"f",108,9.00567925718922
"6794",2019,"x1",2019.5,"f",109,2.00126205715316
"6795",2019,"x1",2019.5,"f",110,1.00063102857658
"6796",2019,"x1",2019.5,"f",111,3.00189308572974
"6797",2019,"x1",2019.5,"f",112,1.00063102857658
"6798",2019,"x1",2019.5,"f",113,2.00126205715316
"6799",2019,"x1",2019.5,"f",115,1.00063102857658
"6800",2019,"x1",2019.5,"m",0,1924.7250818281
"6801",2019,"x1",2019.5,"m",1,183.164165353376
"6802",2019,"x1",2019.5,"m",2,94.0843253727725
"6803",2019,"x1",2019.5,"m",3,64.05741301976
"6804",2019,"x1",2019.5,"m",4,66.0592071766275
"6805",2019,"x1",2019.5,"m",5,38.0340889804825
"6806",2019,"x1",2019.5,"m",6,40.03588313735
"6807",2019,"x1",2019.5,"m",7,45.0403685295187
"6808",2019,"x1",2019.5,"m",8,45.0403685295187
"6809",2019,"x1",2019.5,"m",9,52.046648078555
"6810",2019,"x1",2019.5,"m",10,39.0349860589162
"6811",2019,"x1",2019.5,"m",11,49.0439568432537
"6812",2019,"x1",2019.5,"m",12,45.0403685295187
"6813",2019,"x1",2019.5,"m",13,63.0565159413262
"6814",2019,"x1",2019.5,"m",14,63.0565159413262
"6815",2019,"x1",2019.5,"m",15,76.068177960965
"6816",2019,"x1",2019.5,"m",16,111.099575706146
"6817",2019,"x1",2019.5,"m",17,160.1435325494
"6818",2019,"x1",2019.5,"m",18,175.156988725906
"6819",2019,"x1",2019.5,"m",19,229.205430961329
"6820",2019,"x1",2019.5,"m",20,269.241314098679
"6821",2019,"x1",2019.5,"m",21,222.199151412292
"6822",2019,"x1",2019.5,"m",22,269.241314098679
"6823",2019,"x1",2019.5,"m",23,266.238622863377
"6824",2019,"x1",2019.5,"m",24,248.22247545157
"6825",2019,"x1",2019.5,"m",25,288.25835858892
"6826",2019,"x1",2019.5,"m",26,293.262843981089
"6827",2019,"x1",2019.5,"m",27,281.252079039884
"6828",2019,"x1",2019.5,"m",28,248.22247545157
"6829",2019,"x1",2019.5,"m",29,269.241314098679
"6830",2019,"x1",2019.5,"m",30,273.244902412414
"6831",2019,"x1",2019.5,"m",31,276.247593647715
"6832",2019,"x1",2019.5,"m",32,251.225166686871
"6833",2019,"x1",2019.5,"m",33,251.225166686871
"6834",2019,"x1",2019.5,"m",34,255.228755000606
"6835",2019,"x1",2019.5,"m",35,244.218887137835
"6836",2019,"x1",2019.5,"m",36,259.232343314341
"6837",2019,"x1",2019.5,"m",37,246.220681294702
"6838",2019,"x1",2019.5,"m",38,264.23682870651
"6839",2019,"x1",2019.5,"m",39,239.214401745666
"6840",2019,"x1",2019.5,"m",40,260.233240392775
"6841",2019,"x1",2019.5,"m",41,267.239519941811
"6842",2019,"x1",2019.5,"m",42,276.247593647715
"6843",2019,"x1",2019.5,"m",43,256.22965207904
"6844",2019,"x1",2019.5,"m",44,253.226960843739
"6845",2019,"x1",2019.5,"m",45,269.241314098679
"6846",2019,"x1",2019.5,"m",46,283.253873196751
"6847",2019,"x1",2019.5,"m",47,281.252079039884
"6848",2019,"x1",2019.5,"m",48,311.278991392896
"6849",2019,"x1",2019.5,"m",49,311.278991392896
"6850",2019,"x1",2019.5,"m",50,320.2870650988
"6851",2019,"x1",2019.5,"m",51,304.27271184386
"6852",2019,"x1",2019.5,"m",52,333.298727118439
"6853",2019,"x1",2019.5,"m",53,379.339992726391
"6854",2019,"x1",2019.5,"m",54,377.338198569524
"6855",2019,"x1",2019.5,"m",55,422.378567099042
"6856",2019,"x1",2019.5,"m",56,400.3588313735
"6857",2019,"x1",2019.5,"m",57,434.389332040247
"6858",2019,"x1",2019.5,"m",58,425.381258334344
"6859",2019,"x1",2019.5,"m",59,512.45930415808
"6860",2019,"x1",2019.5,"m",60,473.424318099164
"6861",2019,"x1",2019.5,"m",61,512.45930415808
"6862",2019,"x1",2019.5,"m",62,513.460201236514
"6863",2019,"x1",2019.5,"m",63,580.520305491575
"6864",2019,"x1",2019.5,"m",64,601.539144138683
"6865",2019,"x1",2019.5,"m",65,619.555291550491
"6866",2019,"x1",2019.5,"m",66,642.575924354467
"6867",2019,"x1",2019.5,"m",67,576.51671717784
"6868",2019,"x1",2019.5,"m",68,641.575027276033
"6869",2019,"x1",2019.5,"m",69,660.592071766275
"6870",2019,"x1",2019.5,"m",70,658.590277609407
"6871",2019,"x1",2019.5,"m",71,677.607322099648
"6872",2019,"x1",2019.5,"m",72,707.634234452661
"6873",2019,"x1",2019.5,"m",73,679.609116256516
"6874",2019,"x1",2019.5,"m",74,791.709589041096
"6875",2019,"x1",2019.5,"m",75,739.662940962541
"6876",2019,"x1",2019.5,"m",76,754.676397139047
"6877",2019,"x1",2019.5,"m",77,746.669220511577
"6878",2019,"x1",2019.5,"m",78,757.679088374348
"6879",2019,"x1",2019.5,"m",79,780.699721178325
"6880",2019,"x1",2019.5,"m",80,848.76072251182
"6881",2019,"x1",2019.5,"m",81,807.723942296036
"6882",2019,"x1",2019.5,"m",82,857.768796217723
"6883",2019,"x1",2019.5,"m",83,926.830694629652
"6884",2019,"x1",2019.5,"m",84,838.751751727482
"6885",2019,"x1",2019.5,"m",85,894.801988119772
"6886",2019,"x1",2019.5,"m",86,891.799296884471
"6887",2019,"x1",2019.5,"m",87,787.706000727361
"6888",2019,"x1",2019.5,"m",88,803.720353982301
"6889",2019,"x1",2019.5,"m",89,749.671911746878
"6890",2019,"x1",2019.5,"m",90,748.671014668445
"6891",2019,"x1",2019.5,"m",91,627.562468177961
"6892",2019,"x1",2019.5,"m",92,559.501466844466
"6893",2019,"x1",2019.5,"m",93,465.417141471694
"6894",2019,"x1",2019.5,"m",94,426.382155412777
"6895",2019,"x1",2019.5,"m",95,347.311286216511
"6896",2019,"x1",2019.5,"m",96,312.27988847133
"6897",2019,"x1",2019.5,"m",97,230.206328039762
"6898",2019,"x1",2019.5,"m",98,148.132767608195
"6899",2019,"x1",2019.5,"m",99,143.128282216026
"6900",2019,"x1",2019.5,"m",100,91.0816341374712
"6901",2019,"x1",2019.5,"m",101,72.06458964723
"6902",2019,"x1",2019.5,"m",102,44.039471451085
"6903",2019,"x1",2019.5,"m",103,33.0296035883137
"6904",2019,"x1",2019.5,"m",104,16.01435325494
"6905",2019,"x1",2019.5,"m",105,10.0089707843375
"6906",2019,"x1",2019.5,"m",106,6.0053824706025
"6907",2019,"x1",2019.5,"m",107,7.00627954903625
"6908",2019,"x1",2019.5,"m",108,5.00448539216875
"6909",2019,"x1",2019.5,"m",109,2.0017941568675
"6910",2019,"x1",2019.5,"m",110,1.00089707843375
"6911",2019,"x1",2019.5,"m",113,1.00089707843375
"6912",2019,"x1",2019.5,"m",118,2.0017941568675
"6913",2019,"x1",2019.5,"m",119,1.00089707843375
"6914",2020,"x1",2020.5,"f",0,1155.40632824949
"6915",2020,"x1",2020.5,"f",1,122.042919520725
"6916",2020,"x1",2020.5,"f",2,76.0267367506157
"6917",2020,"x1",2020.5,"f",3,41.0144237733584
"6918",2020,"x1",2020.5,"f",4,38.0133683753078
"6919",2020,"x1",2020.5,"f",5,31.0109057798564
"6920",2020,"x1",2020.5,"f",6,33.0116093785568
"6921",2020,"x1",2020.5,"f",7,30.0105539805062
"6922",2020,"x1",2020.5,"f",8,41.0144237733584
"6923",2020,"x1",2020.5,"f",9,31.0109057798564
"6924",2020,"x1",2020.5,"f",10,40.0140719740082
"6925",2020,"x1",2020.5,"f",11,29.010202181156
"6926",2020,"x1",2020.5,"f",12,36.0126647766074
"6927",2020,"x1",2020.5,"f",13,42.0147755727087
"6928",2020,"x1",2020.5,"f",14,44.0154791714091
"6929",2020,"x1",2020.5,"f",15,56.0197007636115
"6930",2020,"x1",2020.5,"f",16,65.0228669577634
"6931",2020,"x1",2020.5,"f",17,67.0235705564638
"6932",2020,"x1",2020.5,"f",18,81.0284957473667
"6933",2020,"x1",2020.5,"f",19,76.0267367506157
"6934",2020,"x1",2020.5,"f",20,87.0306065434679
"6935",2020,"x1",2020.5,"f",21,74.0260331519152
"6936",2020,"x1",2020.5,"f",22,83.0291993460671
"6937",2020,"x1",2020.5,"f",23,84.0295511454173
"6938",2020,"x1",2020.5,"f",24,90.0316619415185
"6939",2020,"x1",2020.5,"f",25,93.0327173395691
"6940",2020,"x1",2020.5,"f",26,97.03412453697
"6941",2020,"x1",2020.5,"f",27,104.036587132421
"6942",2020,"x1",2020.5,"f",28,109.038346129172
"6943",2020,"x1",2020.5,"f",29,88.0309583428181
"6944",2020,"x1",2020.5,"f",30,107.037642530472
"6945",2020,"x1",2020.5,"f",31,92.0323655402189
"6946",2020,"x1",2020.5,"f",32,136.047844711628
"6947",2020,"x1",2020.5,"f",33,115.040456925274
"6948",2020,"x1",2020.5,"f",34,136.047844711628
"6949",2020,"x1",2020.5,"f",35,153.053825300582
"6950",2020,"x1",2020.5,"f",36,120.042215922025
"6951",2020,"x1",2020.5,"f",37,153.053825300582
"6952",2020,"x1",2020.5,"f",38,191.067193675889
"6953",2020,"x1",2020.5,"f",39,188.066138277839
"6954",2020,"x1",2020.5,"f",40,189.066490077189
"6955",2020,"x1",2020.5,"f",41,209.073526064193
"6956",2020,"x1",2020.5,"f",42,204.071767067442
"6957",2020,"x1",2020.5,"f",43,209.073526064193
"6958",2020,"x1",2020.5,"f",44,221.077747656396
"6959",2020,"x1",2020.5,"f",45,245.0861908408
"6960",2020,"x1",2020.5,"f",46,264.092875028454
"6961",2020,"x1",2020.5,"f",47,265.093226827805
"6962",2020,"x1",2020.5,"f",48,296.104132607661
"6963",2020,"x1",2020.5,"f",49,327.115038387517
"6964",2020,"x1",2020.5,"f",50,296.104132607661
"6965",2020,"x1",2020.5,"f",51,326.114686588167
"6966",2020,"x1",2020.5,"f",52,399.140367940732
"6967",2020,"x1",2020.5,"f",53,393.138257144631
"6968",2020,"x1",2020.5,"f",54,423.148811125137
"6969",2020,"x1",2020.5,"f",55,468.164642095896
"6970",2020,"x1",2020.5,"f",56,500.175899675103
"6971",2020,"x1",2020.5,"f",57,549.193137843263
"6972",2020,"x1",2020.5,"f",58,583.20509902117
"6973",2020,"x1",2020.5,"f",59,613.215653001676
"6974",2020,"x1",2020.5,"f",60,717.252240134098
"6975",2020,"x1",2020.5,"f",61,691.243093350992
"6976",2020,"x1",2020.5,"f",62,728.25610992695
"6977",2020,"x1",2020.5,"f",63,723.254350930199
"6978",2020,"x1",2020.5,"f",64,759.267015706806
"6979",2020,"x1",2020.5,"f",65,858.301843842477
"6980",2020,"x1",2020.5,"f",66,903.317674813236
"6981",2020,"x1",2020.5,"f",67,823.289530865219
"6982",2020,"x1",2020.5,"f",68,911.320489208038
"6983",2020,"x1",2020.5,"f",69,960.337727376198
"6984",2020,"x1",2020.5,"f",70,955.335968379447
"6985",2020,"x1",2020.5,"f",71,912.320841007388
"6986",2020,"x1",2020.5,"f",72,986.346874159303
"6987",2020,"x1",2020.5,"f",73,1012.35602094241
"6988",2020,"x1",2020.5,"f",74,993.349336754755
"6989",2020,"x1",2020.5,"f",75,1055.37114831447
"6990",2020,"x1",2020.5,"f",76,1035.36411232746
"6991",2020,"x1",2020.5,"f",77,1028.36164973201
"6992",2020,"x1",2020.5,"f",78,1063.37396270927
"6993",2020,"x1",2020.5,"f",79,1011.35566914306
"6994",2020,"x1",2020.5,"f",80,1074.37783250212
"6995",2020,"x1",2020.5,"f",81,1136.39964406183
"6996",2020,"x1",2020.5,"f",82,1162.40879084494
"6997",2020,"x1",2020.5,"f",83,1061.37325911057
"6998",2020,"x1",2020.5,"f",84,1200.42215922025
"6999",2020,"x1",2020.5,"f",85,1140.40105125923
"7000",2020,"x1",2020.5,"f",86,1207.4246218157
"7001",2020,"x1",2020.5,"f",87,1195.4204002235
"7002",2020,"x1",2020.5,"f",88,1135.39929226248
